1969-12-31 18:00:00.00: HEARTBEAT {type : 1, autopilot : 3, base_mode : 1, custom_mode : 16, system_status : 2, mavlink_version : 3}
1969-12-31 18:00:00.00: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 0, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:00.00: RADIO {rssi : 193, remrssi : 194, txbuf : 100, noise : 48, remnoise : 23, rxerrors : 11, fixed : 0}
1969-12-31 18:00:00.00: PARAM_VALUE {param_id : FORMAT_VERSION, param_value : 13.0, param_type : 4, param_count : 256, param_index : 0}
1969-12-31 18:00:25.89: RC_CHANNELS_RAW {time_boot_ms : 25894, port : 0, chan1_raw : 1487, chan2_raw : 1499, chan3_raw : 974, chan4_raw : 1499, chan5_raw : 1487, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1521, rssi : 0}
1969-12-31 18:00:25.91: ATTITUDE {time_boot_ms : 25914, roll : -9.73702699412e-05, pitch : -0.000193009866052, yaw : -0.000375896081096, rollspeed : -0.000303625653032, pitchspeed : 0.000560085347388, yawspeed : -0.000601298583206}
1969-12-31 18:00:25.91: VFR_HUD {airspeed : 0.0, groundspeed : 0.0, heading : 359, throttle : 0, alt : 0.930000007153, climb : 0.0}
1969-12-31 18:00:25.91: AHRS {omegaIx : 0.0, omegaIy : 0.0, omegaIz : 0.0, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.000280096050119, error_yaw : 0.0}
1969-12-31 18:00:25.91: HWSTATUS {Vcc : 5006, I2Cerr : 0}
1969-12-31 18:00:25.91: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:25.91: RAW_IMU {time_usec : 26137932, xacc : 0, yacc : 0, zacc : -1000, xgyro : 0, ygyro : 0, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:26.13: SCALED_PRESSURE {time_boot_ms : 26138, press_abs : 1014.40997314, press_diff : -0.017421875149, temperature : 277}
1969-12-31 18:00:26.13: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7442059, raw_temp : 8963697, gyro_cal_x : -0.0125311901793, gyro_cal_y : -0.0238810814917, gyro_cal_z : 0.0272068083286, accel_cal_x : 1.01989793777, accel_cal_y : 0.228527396917, accel_cal_z : 0.27645778656}
1969-12-31 18:00:26.13: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 210, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:26.13: MEMINFO {brkval : 6581, freemem : 1579}
1969-12-31 18:00:26.13: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:26.13: GPS_RAW_INT {time_usec : 0, fix_type : 1, lat : 0, lon : 0, alt : 137000, eph : 9999, epv : 65535, vel : 0, cog : 0, satellites_visible : 0}
1969-12-31 18:00:26.14: GLOBAL_POSITION_INT {time_boot_ms : 26141, lat : 0, lon : 0, alt : 137000, relative_alt : 1850, vx : 0, vy : 0, vz : 0, hdg : 35998}
1969-12-31 18:00:26.14: RC_CHANNELS_SCALED {time_boot_ms : 26141, port : 0, chan1_scaled : -3438, chan2_scaled : 1726, chan3_scaled : -14926, chan4_scaled : 3893, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:00:26.14: SERVO_OUTPUT_RAW {time_usec : 26154724, port : 0, servo1_raw : 1487, servo2_raw : 1499, servo3_raw : 974, servo4_raw : 1499, servo5_raw : 1488, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:26.15: RC_CHANNELS_RAW {time_boot_ms : 26155, port : 0, chan1_raw : 1487, chan2_raw : 1499, chan3_raw : 974, chan4_raw : 1499, chan5_raw : 1487, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1522, rssi : 0}
1969-12-31 18:00:26.17: ATTITUDE {time_boot_ms : 26174, roll : -0.00011077979434, pitch : -0.000137910887133, yaw : -0.000361966522178, rollspeed : -0.000530860153958, pitchspeed : 0.000530369114131, yawspeed : 0.000462958181743}
1969-12-31 18:00:26.17: VFR_HUD {airspeed : 0.0, groundspeed : 0.0, heading : 359, throttle : 0, alt : 1.85000002384, climb : 0.0}
1969-12-31 18:00:26.17: AHRS {omegaIx : 0.0, omegaIy : 0.0, omegaIz : 0.0, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.000744907185435, error_yaw : 0.0}
1969-12-31 18:00:26.17: HWSTATUS {Vcc : 5006, I2Cerr : 0}
1969-12-31 18:00:26.17: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:26.17: RAW_IMU {time_usec : 26397768, xacc : 0, yacc : 1, zacc : -998, xgyro : 0, ygyro : 0, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:26.39: SCALED_PRESSURE {time_boot_ms : 26397, press_abs : 1014.40997314, press_diff : -0.017421875149, temperature : 277}
1969-12-31 18:00:26.39: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7442059, raw_temp : 8963697, gyro_cal_x : -0.0125311901793, gyro_cal_y : -0.0238810814917, gyro_cal_z : 0.0272068083286, accel_cal_x : 1.01989793777, accel_cal_y : 0.228527396917, accel_cal_z : 0.27645778656}
1969-12-31 18:00:26.39: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 210, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:26.39: MEMINFO {brkval : 6581, freemem : 1579}
1969-12-31 18:00:26.39: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:26.39: GPS_RAW_INT {time_usec : 0, fix_type : 1, lat : 0, lon : 0, alt : 137000, eph : 9999, epv : 65535, vel : 0, cog : 0, satellites_visible : 0}
1969-12-31 18:00:26.40: GLOBAL_POSITION_INT {time_boot_ms : 26400, lat : 0, lon : 0, alt : 137000, relative_alt : 2220, vx : 0, vy : 0, vz : 0, hdg : 35998}
1969-12-31 18:00:26.40: RC_CHANNELS_SCALED {time_boot_ms : 26401, port : 0, chan1_scaled : -3438, chan2_scaled : 1726, chan3_scaled : -14926, chan4_scaled : 3893, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:00:26.40: SERVO_OUTPUT_RAW {time_usec : 26414544, port : 0, servo1_raw : 1487, servo2_raw : 1499, servo3_raw : 974, servo4_raw : 1499, servo5_raw : 1488, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:26.41: RC_CHANNELS_RAW {time_boot_ms : 26414, port : 0, chan1_raw : 1487, chan2_raw : 1499, chan3_raw : 974, chan4_raw : 1499, chan5_raw : 1487, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1522, rssi : 0}
1969-12-31 18:00:26.41: RADIO {rssi : 193, remrssi : 194, txbuf : 100, noise : 63, remnoise : 19, rxerrors : 11, fixed : 0}
1969-12-31 18:00:26.43: ATTITUDE {time_boot_ms : 26434, roll : -0.000131057124236, pitch : -2.29390388995e-05, yaw : -0.000411855493439, rollspeed : -0.00026866220287, pitchspeed : -0.000514063984156, yawspeed : -0.000601310050115}
1969-12-31 18:00:26.43: VFR_HUD {airspeed : 0.0, groundspeed : 0.0, heading : 359, throttle : 0, alt : 2.22000002861, climb : 0.0}
1969-12-31 18:00:26.43: AHRS {omegaIx : 0.0, omegaIy : 0.0, omegaIz : 0.0, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.000540586654097, error_yaw : 0.0}
1969-12-31 18:00:26.43: HWSTATUS {Vcc : 5006, I2Cerr : 0}
1969-12-31 18:00:26.43: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:26.43: HEARTBEAT {type : 1, autopilot : 3, base_mode : 193, custom_mode : 0, system_status : 4, mavlink_version : 3}
1969-12-31 18:00:26.43: RAW_IMU {time_usec : 26657616, xacc : 0, yacc : 0, zacc : -997, xgyro : 0, ygyro : 0, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:26.65: SCALED_PRESSURE {time_boot_ms : 26657, press_abs : 1014.40997314, press_diff : -0.017421875149, temperature : 277}
1969-12-31 18:00:26.65: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7442059, raw_temp : 8963697, gyro_cal_x : -0.0125311901793, gyro_cal_y : -0.0238810814917, gyro_cal_z : 0.0272068083286, accel_cal_x : 1.01989793777, accel_cal_y : 0.228527396917, accel_cal_z : 0.27645778656}
1969-12-31 18:00:26.65: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 210, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:26.65: MEMINFO {brkval : 6581, freemem : 1579}
1969-12-31 18:00:26.65: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:26.65: GPS_RAW_INT {time_usec : 0, fix_type : 1, lat : 0, lon : 0, alt : 137000, eph : 9999, epv : 65535, vel : 0, cog : 0, satellites_visible : 0}
1969-12-31 18:00:26.66: GLOBAL_POSITION_INT {time_boot_ms : 26660, lat : 0, lon : 0, alt : 137000, relative_alt : 920, vx : 0, vy : 0, vz : 0, hdg : 35998}
1969-12-31 18:00:26.66: SERVO_OUTPUT_RAW {time_usec : 26674432, port : 0, servo1_raw : 1488, servo2_raw : 1499, servo3_raw : 974, servo4_raw : 1499, servo5_raw : 1488, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:26.67: RC_CHANNELS_RAW {time_boot_ms : 26674, port : 0, chan1_raw : 1487, chan2_raw : 1499, chan3_raw : 974, chan4_raw : 1499, chan5_raw : 1488, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1522, rssi : 0}
1969-12-31 18:00:26.69: ATTITUDE {time_boot_ms : 26693, roll : -0.000140370233567, pitch : -0.000115856317279, yaw : -0.000482991687022, rollspeed : -0.000351799739292, pitchspeed : -0.000561266555451, yawspeed : -0.000601305859163}
1969-12-31 18:00:26.69: VFR_HUD {airspeed : 0.0, groundspeed : 0.0, heading : 359, throttle : 0, alt : 1.91999995708, climb : 0.0}
1969-12-31 18:00:26.69: AHRS {omegaIx : 0.0, omegaIy : 0.0, omegaIz : 0.0, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.000293981574941, error_yaw : 0.0}
1969-12-31 18:00:26.69: HWSTATUS {Vcc : 5028, I2Cerr : 0}
1969-12-31 18:00:26.69: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:26.69: RAW_IMU {time_usec : 26917372, xacc : 0, yacc : -1, zacc : -1000, xgyro : 0, ygyro : 0, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:26.91: SCALED_PRESSURE {time_boot_ms : 26917, press_abs : 1014.40997314, press_diff : -0.017421875149, temperature : 277}
1969-12-31 18:00:26.91: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7442059, raw_temp : 8963697, gyro_cal_x : -0.0125311901793, gyro_cal_y : -0.0238810814917, gyro_cal_z : 0.0272068083286, accel_cal_x : 1.01989793777, accel_cal_y : 0.228527396917, accel_cal_z : 0.27645778656}
1969-12-31 18:00:26.91: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 300, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:26.91: MEMINFO {brkval : 6581, freemem : 1579}
1969-12-31 18:00:26.91: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:26.91: GPS_RAW_INT {time_usec : 0, fix_type : 1, lat : 0, lon : 0, alt : 137000, eph : 9999, epv : 65535, vel : 0, cog : 0, satellites_visible : 0}
1969-12-31 18:00:26.92: GLOBAL_POSITION_INT {time_boot_ms : 26920, lat : 0, lon : 0, alt : 137000, relative_alt : 550, vx : 0, vy : 0, vz : 0, hdg : 35998}
1969-12-31 18:00:26.92: RC_CHANNELS_SCALED {time_boot_ms : 26920, port : 0, chan1_scaled : -3438, chan2_scaled : 1726, chan3_scaled : -14926, chan4_scaled : 3893, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:00:26.92: SERVO_OUTPUT_RAW {time_usec : 26934168, port : 0, servo1_raw : 1487, servo2_raw : 1499, servo3_raw : 974, servo4_raw : 1499, servo5_raw : 1487, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:26.93: RC_CHANNELS_RAW {time_boot_ms : 26934, port : 0, chan1_raw : 1487, chan2_raw : 1499, chan3_raw : 974, chan4_raw : 1499, chan5_raw : 1487, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1521, rssi : 0}
1969-12-31 18:00:26.95: ATTITUDE {time_boot_ms : 26953, roll : -0.000134267917019, pitch : -0.000180003800779, yaw : -0.000532867386937, rollspeed : -0.000196432505618, pitchspeed : 0.000194522348465, yawspeed : -0.000601367210038}
1969-12-31 18:00:26.95: VFR_HUD {airspeed : 0.0, groundspeed : 0.0, heading : 359, throttle : 0, alt : 0.550000011921, climb : 0.0}
1969-12-31 18:00:26.95: AHRS {omegaIx : 0.0, omegaIy : 0.0, omegaIz : 0.0, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.000692721165251, error_yaw : 0.0}
1969-12-31 18:00:26.95: HWSTATUS {Vcc : 5006, I2Cerr : 0}
1969-12-31 18:00:26.95: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:26.95: RAW_IMU {time_usec : 27177176, xacc : 0, yacc : -1, zacc : -998, xgyro : 0, ygyro : 0, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:27.17: SCALED_PRESSURE {time_boot_ms : 27176, press_abs : 1014.40997314, press_diff : -0.017421875149, temperature : 277}
1969-12-31 18:00:27.17: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7442059, raw_temp : 8963697, gyro_cal_x : -0.0125311901793, gyro_cal_y : -0.0238810814917, gyro_cal_z : 0.0272068083286, accel_cal_x : 1.01989793777, accel_cal_y : 0.228527396917, accel_cal_z : 0.27645778656}
1969-12-31 18:00:27.17: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 210, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:27.17: MEMINFO {brkval : 6581, freemem : 1579}
1969-12-31 18:00:27.17: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:27.17: GPS_RAW_INT {time_usec : 0, fix_type : 1, lat : 0, lon : 0, alt : 137000, eph : 9999, epv : 65535, vel : 0, cog : 0, satellites_visible : 0}
1969-12-31 18:00:27.18: GLOBAL_POSITION_INT {time_boot_ms : 27180, lat : 0, lon : 0, alt : 137000, relative_alt : 800, vx : 0, vy : 0, vz : 0, hdg : 35997}
1969-12-31 18:00:27.18: RC_CHANNELS_SCALED {time_boot_ms : 27181, port : 0, chan1_scaled : -3438, chan2_scaled : 1726, chan3_scaled : -14926, chan4_scaled : 3893, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:00:27.18: SERVO_OUTPUT_RAW {time_usec : 27193996, port : 0, servo1_raw : 1487, servo2_raw : 1499, servo3_raw : 974, servo4_raw : 1499, servo5_raw : 1487, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:27.19: RC_CHANNELS_RAW {time_boot_ms : 27194, port : 0, chan1_raw : 1487, chan2_raw : 1499, chan3_raw : 974, chan4_raw : 1499, chan5_raw : 1487, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1521, rssi : 0}
1969-12-31 18:00:27.21: ATTITUDE {time_boot_ms : 27214, roll : -8.8539069111e-05, pitch : -0.00017990503693, yaw : -0.000604025146458, rollspeed : -0.000276438775472, pitchspeed : 0.000660797290038, yawspeed : -0.000601299456321}
1969-12-31 18:00:27.21: AHRS {omegaIx : 0.0, omegaIy : 0.0, omegaIz : 0.0, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.000490167120006, error_yaw : 0.0}
1969-12-31 18:00:27.21: HWSTATUS {Vcc : 5006, I2Cerr : 0}
1969-12-31 18:00:27.21: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:27.21: RAW_IMU {time_usec : 27436992, xacc : 1, yacc : 0, zacc : -1000, xgyro : 0, ygyro : 0, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:27.43: SCALED_PRESSURE {time_boot_ms : 27437, press_abs : 1014.40997314, press_diff : -0.017421875149, temperature : 277}
1969-12-31 18:00:27.43: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7442059, raw_temp : 8963697, gyro_cal_x : -0.0125311901793, gyro_cal_y : -0.0238810814917, gyro_cal_z : 0.0272068083286, accel_cal_x : 1.01989793777, accel_cal_y : 0.228527396917, accel_cal_z : 0.27645778656}
1969-12-31 18:00:27.43: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 157, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:27.43: MEMINFO {brkval : 6581, freemem : 1579}
1969-12-31 18:00:27.43: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:27.43: GPS_RAW_INT {time_usec : 0, fix_type : 1, lat : 0, lon : 0, alt : 137000, eph : 9999, epv : 65535, vel : 0, cog : 0, satellites_visible : 0}
1969-12-31 18:00:27.44: GLOBAL_POSITION_INT {time_boot_ms : 27440, lat : 0, lon : 0, alt : 137000, relative_alt : 2160, vx : 0, vy : 0, vz : 0, hdg : 35997}
1969-12-31 18:00:27.44: RC_CHANNELS_SCALED {time_boot_ms : 27441, port : 0, chan1_scaled : -3438, chan2_scaled : 1726, chan3_scaled : -14926, chan4_scaled : 3893, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:00:27.44: SERVO_OUTPUT_RAW {time_usec : 27453896, port : 0, servo1_raw : 1487, servo2_raw : 1499, servo3_raw : 974, servo4_raw : 1499, servo5_raw : 1487, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:27.45: RC_CHANNELS_RAW {time_boot_ms : 27453, port : 0, chan1_raw : 1488, chan2_raw : 1499, chan3_raw : 974, chan4_raw : 1499, chan5_raw : 1487, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1521, rssi : 0}
1969-12-31 18:00:27.45: RADIO {rssi : 193, remrssi : 194, txbuf : 100, noise : 49, remnoise : 19, rxerrors : 11, fixed : 0}
1969-12-31 18:00:27.45: AHRS {omegaIx : 0.0, omegaIy : 0.0, omegaIz : 0.0, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.00098147103563, error_yaw : 0.0}
1969-12-31 18:00:27.45: HWSTATUS {Vcc : 5028, I2Cerr : 0}
1969-12-31 18:00:27.45: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:27.45: HEARTBEAT {type : 1, autopilot : 3, base_mode : 193, custom_mode : 0, system_status : 4, mavlink_version : 3}
1969-12-31 18:00:27.45: RAW_IMU {time_usec : 27696828, xacc : 0, yacc : 0, zacc : -1000, xgyro : 0, ygyro : 0, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:27.69: SCALED_PRESSURE {time_boot_ms : 27697, press_abs : 1014.40997314, press_diff : -0.017421875149, temperature : 277}
1969-12-31 18:00:27.69: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7442059, raw_temp : 8963697, gyro_cal_x : -0.0125311901793, gyro_cal_y : -0.0238810814917, gyro_cal_z : 0.0272068083286, accel_cal_x : 1.01989793777, accel_cal_y : 0.228527396917, accel_cal_z : 0.27645778656}
1969-12-31 18:00:27.69: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 190, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:27.69: MEMINFO {brkval : 6581, freemem : 1579}
1969-12-31 18:00:27.69: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:27.69: GPS_RAW_INT {time_usec : 0, fix_type : 1, lat : 0, lon : 0, alt : 137000, eph : 9999, epv : 65535, vel : 0, cog : 0, satellites_visible : 0}
1969-12-31 18:00:27.70: GLOBAL_POSITION_INT {time_boot_ms : 27700, lat : 0, lon : 0, alt : 137000, relative_alt : 2170, vx : 0, vy : 0, vz : 0, hdg : 35997}
1969-12-31 18:00:27.70: RC_CHANNELS_SCALED {time_boot_ms : 27701, port : 0, chan1_scaled : -3438, chan2_scaled : 1726, chan3_scaled : -14926, chan4_scaled : 3921, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:00:27.70: SERVO_OUTPUT_RAW {time_usec : 27713724, port : 0, servo1_raw : 1487, servo2_raw : 1499, servo3_raw : 974, servo4_raw : 1498, servo5_raw : 1487, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:27.71: RC_CHANNELS_RAW {time_boot_ms : 27713, port : 0, chan1_raw : 1487, chan2_raw : 1499, chan3_raw : 974, chan4_raw : 1499, chan5_raw : 1487, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1522, rssi : 0}
1969-12-31 18:00:27.73: ATTITUDE {time_boot_ms : 27732, roll : -0.00012583413627, pitch : -0.000150655047037, yaw : -0.000618703546934, rollspeed : 0.000617636309471, pitchspeed : -0.000535906408913, yawspeed : -0.000601286243182}
1969-12-31 18:00:27.73: AHRS {omegaIx : 0.0, omegaIy : 0.0, omegaIz : 0.0, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.00053917808691, error_yaw : 0.0}
1969-12-31 18:00:27.73: HWSTATUS {Vcc : 5006, I2Cerr : 0}
1969-12-31 18:00:27.73: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:27.73: RAW_IMU {time_usec : 27957828, xacc : 1, yacc : 0, zacc : -998, xgyro : 0, ygyro : 0, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:27.95: SCALED_PRESSURE {time_boot_ms : 27958, press_abs : 1014.40997314, press_diff : -0.017421875149, temperature : 277}
1969-12-31 18:00:27.95: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7442059, raw_temp : 8963697, gyro_cal_x : -0.0125311901793, gyro_cal_y : -0.0238810814917, gyro_cal_z : 0.0272068083286, accel_cal_x : 1.01989793777, accel_cal_y : 0.228527396917, accel_cal_z : 0.27645778656}
1969-12-31 18:00:27.95: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 190, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:27.95: MEMINFO {brkval : 6581, freemem : 1579}
1969-12-31 18:00:27.95: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:27.95: GPS_RAW_INT {time_usec : 0, fix_type : 1, lat : 0, lon : 0, alt : 137000, eph : 9999, epv : 65535, vel : 0, cog : 0, satellites_visible : 0}
1969-12-31 18:00:27.96: GLOBAL_POSITION_INT {time_boot_ms : 27961, lat : 0, lon : 0, alt : 137000, relative_alt : 2280, vx : 0, vy : 0, vz : 0, hdg : 35996}
1969-12-31 18:00:27.96: RC_CHANNELS_SCALED {time_boot_ms : 27961, port : 0, chan1_scaled : -3438, chan2_scaled : 1726, chan3_scaled : -14926, chan4_scaled : 3893, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:00:27.96: SERVO_OUTPUT_RAW {time_usec : 27973532, port : 0, servo1_raw : 1487, servo2_raw : 1499, servo3_raw : 974, servo4_raw : 1499, servo5_raw : 1488, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:27.97: RC_CHANNELS_RAW {time_boot_ms : 27973, port : 0, chan1_raw : 1487, chan2_raw : 1499, chan3_raw : 974, chan4_raw : 1499, chan5_raw : 1487, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1522, rssi : 0}
