1969-12-31 18:00:00.00: STATUSTEXT {severity : 1, text : <startup_ground> GROUND START}
1969-12-31 18:00:00.00: STATUSTEXT {severity : 1, text : Demo Servos!}
1969-12-31 18:00:00.00: HEARTBEAT {type : 1, autopilot : 3, base_mode : 1, custom_mode : 16, system_status : 2, mavlink_version : 3}
1969-12-31 18:00:00.00: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 0, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:00.00: STATUSTEXT {severity : 1, text : Demo Servos!}
1969-12-31 18:00:00.00: PARAM_VALUE {param_id : FORMAT_VERSION, param_value : 13.0, param_type : 4, param_count : 256, param_index : 0}
1969-12-31 18:00:24.94: ATTITUDE {time_boot_ms : 24942, roll : 0.000730312836822, pitch : 9.54465358518e-05, yaw : -8.43549423735e-06, rollspeed : 0.000602244399488, pitchspeed : 0.00135703582782, yawspeed : -4.00722274208e-05}
1969-12-31 18:00:24.94: AHRS {omegaIx : 0.0, omegaIy : 0.0, omegaIz : 0.0, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.000997448223643, error_yaw : 0.0}
1969-12-31 18:00:24.94: HWSTATUS {Vcc : 4918, I2Cerr : 0}
1969-12-31 18:00:24.94: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:24.94: RAW_IMU {time_usec : 25185480, xacc : 2, yacc : 0, zacc : -1009, xgyro : 0, ygyro : -2, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:25.18: SCALED_PRESSURE {time_boot_ms : 25185, press_abs : 1006.55999756, press_diff : -0.01953125, temperature : 271}
1969-12-31 18:00:25.18: SENSOR_OFFSETS {mag_ofs_x : -16, mag_ofs_y : 0, mag_ofs_z : 5, mag_declination : 0.0, raw_press : 8254751, raw_temp : 8440748, gyro_cal_x : -0.0326396301389, gyro_cal_y : -0.021193921566, gyro_cal_z : -0.0127307400107, accel_cal_x : -0.253671228886, accel_cal_y : 0.466561585665, accel_cal_z : 0.664377212524}
1969-12-31 18:00:25.18: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 200, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:25.18: MEMINFO {brkval : 6537, freemem : 1715}
1969-12-31 18:00:25.18: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:25.18: GPS_RAW_INT {time_usec : 0, fix_type : 1, lat : 0, lon : 0, alt : 137000, eph : 9999, epv : 65535, vel : 0, cog : 0, satellites_visible : 1}
1969-12-31 18:00:25.18: GLOBAL_POSITION_INT {time_boot_ms : 25189, lat : 0, lon : 0, alt : 137000, relative_alt : 40, vx : 0, vy : 0, vz : 0, hdg : 0}
1969-12-31 18:00:25.18: RC_CHANNELS_SCALED {time_boot_ms : 25189, port : 0, chan1_scaled : -10000, chan2_scaled : 6919, chan3_scaled : -6917, chan4_scaled : 6543, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:00:25.18: SERVO_OUTPUT_RAW {time_usec : 25191020, port : 0, servo1_raw : 1200, servo2_raw : 1200, servo3_raw : 1200, servo4_raw : 1200, servo5_raw : 1200, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:25.20: RC_CHANNELS_RAW {time_boot_ms : 25201, port : 0, chan1_raw : 1200, chan2_raw : 1200, chan3_raw : 1200, chan4_raw : 1200, chan5_raw : 1200, chan6_raw : 1200, chan7_raw : 1200, chan8_raw : 1200, rssi : 0}
1969-12-31 18:00:25.20: ATTITUDE {time_boot_ms : 25202, roll : 0.00065404624911, pitch : -0.000133224777528, yaw : -4.02751575166e-05, rollspeed : -0.000321198196616, pitchspeed : -0.00201233522967, yawspeed : -4.00530516345e-05}
1969-12-31 18:00:25.20: AHRS {omegaIx : 0.0, omegaIy : 0.0, omegaIz : 0.0, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.000521840702277, error_yaw : 0.0}
1969-12-31 18:00:25.20: HWSTATUS {Vcc : 4918, I2Cerr : 0}
1969-12-31 18:00:25.20: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:25.20: RAW_IMU {time_usec : 25445292, xacc : 0, yacc : 0, zacc : -996, xgyro : 0, ygyro : 0, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:25.44: SCALED_PRESSURE {time_boot_ms : 25445, press_abs : 1006.57000732, press_diff : -0.00953125022352, temperature : 272}
1969-12-31 18:00:25.44: SENSOR_OFFSETS {mag_ofs_x : -16, mag_ofs_y : 0, mag_ofs_z : 5, mag_declination : 0.0, raw_press : 8254684, raw_temp : 8441071, gyro_cal_x : -0.0326396301389, gyro_cal_y : -0.021193921566, gyro_cal_z : -0.0127307400107, accel_cal_x : -0.253671228886, accel_cal_y : 0.466561585665, accel_cal_z : 0.664377212524}
1969-12-31 18:00:25.44: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 200, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:25.44: MEMINFO {brkval : 6537, freemem : 1715}
1969-12-31 18:00:25.44: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:25.44: GPS_RAW_INT {time_usec : 0, fix_type : 1, lat : 0, lon : 0, alt : 137000, eph : 9999, epv : 65535, vel : 0, cog : 0, satellites_visible : 1}
1969-12-31 18:00:25.44: GLOBAL_POSITION_INT {time_boot_ms : 25448, lat : 0, lon : 0, alt : 137000, relative_alt : 20, vx : 0, vy : 0, vz : 0, hdg : 0}
1969-12-31 18:00:25.44: RC_CHANNELS_SCALED {time_boot_ms : 25449, port : 0, chan1_scaled : -10000, chan2_scaled : 6919, chan3_scaled : -6917, chan4_scaled : 6543, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:00:25.44: SERVO_OUTPUT_RAW {time_usec : 25450840, port : 0, servo1_raw : 1200, servo2_raw : 1200, servo3_raw : 1200, servo4_raw : 1200, servo5_raw : 1200, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:25.45: RC_CHANNELS_RAW {time_boot_ms : 25451, port : 0, chan1_raw : 1200, chan2_raw : 1200, chan3_raw : 1200, chan4_raw : 1200, chan5_raw : 1200, chan6_raw : 1200, chan7_raw : 1200, chan8_raw : 1200, rssi : 0}
1969-12-31 18:00:25.46: ATTITUDE {time_boot_ms : 25461, roll : 0.000740450050216, pitch : -0.000386185478419, yaw : -0.00011468953744, rollspeed : -0.000322742998833, pitchspeed : 0.000189234822756, yawspeed : -4.009433178e-05}
1969-12-31 18:00:25.46: AHRS {omegaIx : 0.0, omegaIy : 0.0, omegaIz : 0.0, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.000702862394974, error_yaw : 0.0}
1969-12-31 18:00:25.46: HWSTATUS {Vcc : 4940, I2Cerr : 0}
1969-12-31 18:00:25.46: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:25.46: HEARTBEAT {type : 1, autopilot : 3, base_mode : 193, custom_mode : 0, system_status : 4, mavlink_version : 3}
1969-12-31 18:00:25.46: RAW_IMU {time_usec : 25705240, xacc : 0, yacc : 0, zacc : -995, xgyro : 0, ygyro : 0, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:25.70: SCALED_PRESSURE {time_boot_ms : 25705, press_abs : 1006.57000732, press_diff : -0.00953125022352, temperature : 272}
1969-12-31 18:00:25.70: SENSOR_OFFSETS {mag_ofs_x : -16, mag_ofs_y : 0, mag_ofs_z : 5, mag_declination : 0.0, raw_press : 8254648, raw_temp : 8441160, gyro_cal_x : -0.0326396301389, gyro_cal_y : -0.021193921566, gyro_cal_z : -0.0127307400107, accel_cal_x : -0.253671228886, accel_cal_y : 0.466561585665, accel_cal_z : 0.664377212524}
1969-12-31 18:00:25.70: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 285, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:25.70: MEMINFO {brkval : 6537, freemem : 1715}
1969-12-31 18:00:25.70: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:25.70: GPS_RAW_INT {time_usec : 0, fix_type : 1, lat : 0, lon : 0, alt : 137000, eph : 9999, epv : 65535, vel : 0, cog : 0, satellites_visible : 1}
1969-12-31 18:00:25.70: GLOBAL_POSITION_INT {time_boot_ms : 25708, lat : 0, lon : 0, alt : 137000, relative_alt : 30, vx : 0, vy : 0, vz : 0, hdg : 0}
1969-12-31 18:00:25.70: RC_CHANNELS_SCALED {time_boot_ms : 25709, port : 0, chan1_scaled : -10000, chan2_scaled : 6919, chan3_scaled : -6917, chan4_scaled : 6543, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:00:25.70: SERVO_OUTPUT_RAW {time_usec : 25710904, port : 0, servo1_raw : 1200, servo2_raw : 1200, servo3_raw : 1200, servo4_raw : 1200, servo5_raw : 1200, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:25.72: ATTITUDE {time_boot_ms : 25721, roll : 0.000919186335523, pitch : -0.00022318889387, yaw : -6.11929717707e-05, rollspeed : 0.000711804314051, pitchspeed : 0.000240616966039, yawspeed : -4.01934703405e-05}
1969-12-31 18:00:25.72: VFR_HUD {airspeed : 0.0, groundspeed : 0.0, heading : 0, throttle : 15, alt : 0.0299999993294, climb : 0.0215483158827}
1969-12-31 18:00:25.72: AHRS {omegaIx : 0.0, omegaIy : 0.0, omegaIz : 0.0, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.00106257409789, error_yaw : 0.0}
1969-12-31 18:00:25.72: HWSTATUS {Vcc : 4962, I2Cerr : 0}
1969-12-31 18:00:25.72: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:25.72: RAW_IMU {time_usec : 25965696, xacc : 0, yacc : 0, zacc : -998, xgyro : 0, ygyro : -3, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:25.96: SCALED_PRESSURE {time_boot_ms : 25965, press_abs : 1006.57000732, press_diff : -0.00953125022352, temperature : 272}
1969-12-31 18:00:25.96: SENSOR_OFFSETS {mag_ofs_x : -16, mag_ofs_y : 0, mag_ofs_z : 5, mag_declination : 0.0, raw_press : 8254599, raw_temp : 8441343, gyro_cal_x : -0.0326396301389, gyro_cal_y : -0.021193921566, gyro_cal_z : -0.0127307400107, accel_cal_x : -0.253671228886, accel_cal_y : 0.466561585665, accel_cal_z : 0.664377212524}
1969-12-31 18:00:25.96: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 350, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:25.96: MEMINFO {brkval : 6537, freemem : 1715}
1969-12-31 18:00:25.96: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:25.96: GPS_RAW_INT {time_usec : 0, fix_type : 1, lat : 0, lon : 0, alt : 137000, eph : 9999, epv : 65535, vel : 0, cog : 0, satellites_visible : 1}
1969-12-31 18:00:25.96: GLOBAL_POSITION_INT {time_boot_ms : 25969, lat : 0, lon : 0, alt : 137000, relative_alt : 50, vx : 0, vy : 0, vz : 0, hdg : 0}
1969-12-31 18:00:25.96: RC_CHANNELS_SCALED {time_boot_ms : 25969, port : 0, chan1_scaled : -10000, chan2_scaled : 6919, chan3_scaled : -6917, chan4_scaled : 6543, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:00:25.96: SERVO_OUTPUT_RAW {time_usec : 25971188, port : 0, servo1_raw : 1200, servo2_raw : 1200, servo3_raw : 1200, servo4_raw : 1200, servo5_raw : 1200, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:25.97: RC_CHANNELS_RAW {time_boot_ms : 25971, port : 0, chan1_raw : 1200, chan2_raw : 1200, chan3_raw : 1200, chan4_raw : 1200, chan5_raw : 1200, chan6_raw : 1200, chan7_raw : 1200, chan8_raw : 1200, rssi : 0}
1969-12-31 18:00:25.98: ATTITUDE {time_boot_ms : 25980, roll : 0.000889090762939, pitch : -0.000431659020251, yaw : -2.93021421385e-05, rollspeed : -0.000745932862628, pitchspeed : -0.00285926670767, yawspeed : -4.02058758482e-05}
1969-12-31 18:00:25.98: VFR_HUD {airspeed : 0.0, groundspeed : 0.0, heading : 0, throttle : 15, alt : 0.0500000007451, climb : 0.189295217395}
1969-12-31 18:00:25.98: AHRS {omegaIx : 0.0, omegaIy : 0.0, omegaIz : 0.0, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.00144804175943, error_yaw : 0.0}
1969-12-31 18:00:25.98: HWSTATUS {Vcc : 4940, I2Cerr : 0}
1969-12-31 18:00:25.98: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:25.98: RAW_IMU {time_usec : 26224812, xacc : -1, yacc : 0, zacc : -999, xgyro : 0, ygyro : -2, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:26.22: SCALED_PRESSURE {time_boot_ms : 26224, press_abs : 1006.57000732, press_diff : -0.00953125022352, temperature : 272}
1969-12-31 18:00:26.22: SENSOR_OFFSETS {mag_ofs_x : -16, mag_ofs_y : 0, mag_ofs_z : 5, mag_declination : 0.0, raw_press : 8254537, raw_temp : 8441564, gyro_cal_x : -0.0326396301389, gyro_cal_y : -0.021193921566, gyro_cal_z : -0.0127307400107, accel_cal_x : -0.253671228886, accel_cal_y : 0.466561585665, accel_cal_z : 0.664377212524}
1969-12-31 18:00:26.22: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 157, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:26.22: MEMINFO {brkval : 6537, freemem : 1715}
1969-12-31 18:00:26.22: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:26.22: GPS_RAW_INT {time_usec : 0, fix_type : 1, lat : 0, lon : 0, alt : 137000, eph : 9999, epv : 65535, vel : 0, cog : 0, satellites_visible : 1}
1969-12-31 18:00:26.22: GLOBAL_POSITION_INT {time_boot_ms : 26228, lat : 0, lon : 0, alt : 137000, relative_alt : 30, vx : 0, vy : 0, vz : 0, hdg : 0}
1969-12-31 18:00:26.22: RC_CHANNELS_SCALED {time_boot_ms : 26228, port : 0, chan1_scaled : -10000, chan2_scaled : 6919, chan3_scaled : -6917, chan4_scaled : 6543, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:00:26.22: SERVO_OUTPUT_RAW {time_usec : 26230304, port : 0, servo1_raw : 1200, servo2_raw : 1200, servo3_raw : 1200, servo4_raw : 1200, servo5_raw : 1200, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:26.24: RC_CHANNELS_RAW {time_boot_ms : 26241, port : 0, chan1_raw : 1200, chan2_raw : 1200, chan3_raw : 1200, chan4_raw : 1200, chan5_raw : 1200, chan6_raw : 1200, chan7_raw : 1200, chan8_raw : 1200, rssi : 0}
1969-12-31 18:00:26.24: ATTITUDE {time_boot_ms : 26242, roll : 0.000603070191573, pitch : -0.000881912128534, yaw : -1.88008962141e-05, rollspeed : -0.000604197033681, pitchspeed : -0.00163327087648, yawspeed : -4.00846984121e-05}
1969-12-31 18:00:26.24: AHRS {omegaIx : 0.0, omegaIy : 0.0, omegaIz : 0.0, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.00159489468206, error_yaw : 0.0}
1969-12-31 18:00:26.24: HWSTATUS {Vcc : 4940, I2Cerr : 0}
1969-12-31 18:00:26.24: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:26.24: RAW_IMU {time_usec : 26484656, xacc : 2, yacc : 0, zacc : -1002, xgyro : 0, ygyro : -1, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:26.48: SCALED_PRESSURE {time_boot_ms : 26484, press_abs : 1006.58001709, press_diff : 0.000468749989523, temperature : 272}
1969-12-31 18:00:26.48: SENSOR_OFFSETS {mag_ofs_x : -16, mag_ofs_y : 0, mag_ofs_z : 5, mag_declination : 0.0, raw_press : 8254481, raw_temp : 8441769, gyro_cal_x : -0.0326396301389, gyro_cal_y : -0.021193921566, gyro_cal_z : -0.0127307400107, accel_cal_x : -0.253671228886, accel_cal_y : 0.466561585665, accel_cal_z : 0.664377212524}
1969-12-31 18:00:26.48: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 200, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:26.48: MEMINFO {brkval : 6537, freemem : 1715}
1969-12-31 18:00:26.48: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:26.48: GPS_RAW_INT {time_usec : 0, fix_type : 1, lat : 0, lon : 0, alt : 137000, eph : 9999, epv : 65535, vel : 0, cog : 0, satellites_visible : 1}
1969-12-31 18:00:26.48: GLOBAL_POSITION_INT {time_boot_ms : 26487, lat : 0, lon : 0, alt : 137000, relative_alt : 20, vx : 0, vy : 0, vz : 0, hdg : 0}
1969-12-31 18:00:26.48: RC_CHANNELS_SCALED {time_boot_ms : 26488, port : 0, chan1_scaled : -10000, chan2_scaled : 6919, chan3_scaled : -6917, chan4_scaled : 6543, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:00:26.48: SERVO_OUTPUT_RAW {time_usec : 26490160, port : 0, servo1_raw : 1200, servo2_raw : 1200, servo3_raw : 1200, servo4_raw : 1200, servo5_raw : 1200, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:26.50: RC_CHANNELS_RAW {time_boot_ms : 26501, port : 0, chan1_raw : 1200, chan2_raw : 1200, chan3_raw : 1200, chan4_raw : 1200, chan5_raw : 1200, chan6_raw : 1200, chan7_raw : 1200, chan8_raw : 1200, rssi : 0}
1969-12-31 18:00:26.50: ATTITUDE {time_boot_ms : 26502, roll : 0.000583171844482, pitch : -0.000982060446404, yaw : -7.1798080171e-05, rollspeed : -0.000536899431609, pitchspeed : -0.000836397288367, yawspeed : -3.99254895456e-05}
1969-12-31 18:00:26.74: SCALED_PRESSURE {time_boot_ms : 26744, press_abs : 1006.57000732, press_diff : -0.00953125022352, temperature : 272}
1969-12-31 18:00:26.74: SENSOR_OFFSETS {mag_ofs_x : -16, mag_ofs_y : 0, mag_ofs_z : 5, mag_declination : 0.0, raw_press : 8254371, raw_temp : 8441993, gyro_cal_x : -0.0326396301389, gyro_cal_y : -0.021193921566, gyro_cal_z : -0.0127307400107, accel_cal_x : -0.253671228886, accel_cal_y : 0.466561585665, accel_cal_z : 0.664377212524}
1969-12-31 18:00:26.74: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 250, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:26.74: MEMINFO {brkval : 6537, freemem : 1715}
1969-12-31 18:00:26.74: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:26.74: GPS_RAW_INT {time_usec : 0, fix_type : 1, lat : 0, lon : 0, alt : 137000, eph : 9999, epv : 65535, vel : 0, cog : 0, satellites_visible : 1}
1969-12-31 18:00:26.74: GLOBAL_POSITION_INT {time_boot_ms : 26747, lat : 0, lon : 0, alt : 137000, relative_alt : 30, vx : 0, vy : 0, vz : 0, hdg : 0}
1969-12-31 18:00:26.74: RC_CHANNELS_SCALED {time_boot_ms : 26748, port : 0, chan1_scaled : -10000, chan2_scaled : 6919, chan3_scaled : -6917, chan4_scaled : 6543, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:00:26.74: SERVO_OUTPUT_RAW {time_usec : 26750004, port : 0, servo1_raw : 1200, servo2_raw : 1200, servo3_raw : 1200, servo4_raw : 1200, servo5_raw : 1200, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:26.76: RC_CHANNELS_RAW {time_boot_ms : 26761, port : 0, chan1_raw : 1200, chan2_raw : 1200, chan3_raw : 1200, chan4_raw : 1200, chan5_raw : 1200, chan6_raw : 1200, chan7_raw : 1200, chan8_raw : 1200, rssi : 0}
1969-12-31 18:00:26.76: ATTITUDE {time_boot_ms : 26761, roll : 0.000646596832667, pitch : -0.000991960056126, yaw : -8.22370275273e-05, rollspeed : -0.000354815099854, pitchspeed : -0.000511054240633, yawspeed : -4.02518853662e-05}
1969-12-31 18:00:26.76: VFR_HUD {airspeed : 0.0, groundspeed : 0.0, heading : 0, throttle : 15, alt : 0.0299999993294, climb : -0.0701971277595}
1969-12-31 18:00:26.76: AHRS {omegaIx : 0.0, omegaIy : 0.0, omegaIz : 0.0, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.00160910864361, error_yaw : 0.0}
1969-12-31 18:00:26.76: HWSTATUS {Vcc : 4918, I2Cerr : 0}
1969-12-31 18:00:26.76: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:26.76: RAW_IMU {time_usec : 27005700, xacc : 0, yacc : 0, zacc : -1000, xgyro : 0, ygyro : 0, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:27.00: SCALED_PRESSURE {time_boot_ms : 27005, press_abs : 1006.57000732, press_diff : -0.00953125022352, temperature : 272}
1969-12-31 18:00:27.00: SENSOR_OFFSETS {mag_ofs_x : -16, mag_ofs_y : 0, mag_ofs_z : 5, mag_declination : 0.0, raw_press : 8254346, raw_temp : 8442151, gyro_cal_x : -0.0326396301389, gyro_cal_y : -0.021193921566, gyro_cal_z : -0.0127307400107, accel_cal_x : -0.253671228886, accel_cal_y : 0.466561585665, accel_cal_z : 0.664377212524}
1969-12-31 18:00:27.00: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 263, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:27.00: MEMINFO {brkval : 6537, freemem : 1715}
1969-12-31 18:00:27.00: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:27.00: GPS_RAW_INT {time_usec : 0, fix_type : 1, lat : 0, lon : 0, alt : 137000, eph : 9999, epv : 65535, vel : 0, cog : 0, satellites_visible : 1}
1969-12-31 18:00:27.00: GLOBAL_POSITION_INT {time_boot_ms : 27009, lat : 0, lon : 0, alt : 137000, relative_alt : 20, vx : 0, vy : 0, vz : 0, hdg : 0}
1969-12-31 18:00:27.01: RC_CHANNELS_SCALED {time_boot_ms : 27010, port : 0, chan1_scaled : -10000, chan2_scaled : 6919, chan3_scaled : -6917, chan4_scaled : 6543, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:00:27.01: SERVO_OUTPUT_RAW {time_usec : 27011320, port : 0, servo1_raw : 1200, servo2_raw : 1200, servo3_raw : 1200, servo4_raw : 1200, servo5_raw : 1200, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:27.01: RC_CHANNELS_RAW {time_boot_ms : 27012, port : 0, chan1_raw : 1200, chan2_raw : 1200, chan3_raw : 1200, chan4_raw : 1200, chan5_raw : 1200, chan6_raw : 1200, chan7_raw : 1200, chan8_raw : 1200, rssi : 0}
1969-12-31 18:00:27.02: ATTITUDE {time_boot_ms : 27021, roll : 0.000648281245958, pitch : -0.0010059166234, yaw : -9.26294815145e-05, rollspeed : 0.000589164206758, pitchspeed : 0.000576973718125, yawspeed : -4.02022124035e-05}
1969-12-31 18:00:27.02: AHRS {omegaIx : 0.0, omegaIy : 0.0, omegaIz : 0.0, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.00188735336997, error_yaw : 0.0}
1969-12-31 18:00:27.02: HWSTATUS {Vcc : 4918, I2Cerr : 0}
1969-12-31 18:00:27.02: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:27.02: RAW_IMU {time_usec : 27264196, xacc : 0, yacc : 0, zacc : -1000, xgyro : 0, ygyro : -1, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:27.26: SCALED_PRESSURE {time_boot_ms : 27264, press_abs : 1006.57000732, press_diff : -0.00953125022352, temperature : 272}
1969-12-31 18:00:27.26: SENSOR_OFFSETS {mag_ofs_x : -16, mag_ofs_y : 0, mag_ofs_z : 5, mag_declination : 0.0, raw_press : 8254257, raw_temp : 8442386, gyro_cal_x : -0.0326396301389, gyro_cal_y : -0.021193921566, gyro_cal_z : -0.0127307400107, accel_cal_x : -0.253671228886, accel_cal_y : 0.466561585665, accel_cal_z : 0.664377212524}
