1969-12-31 18:00:00.00: STATUSTEXT {severity : 1, text : <startup_ground> GROUND START}
1969-12-31 18:00:00.00: STATUSTEXT {severity : 1, text : Demo Servos!}
1969-12-31 18:00:00.00: HEARTBEAT {type : 1, autopilot : 3, base_mode : 1, custom_mode : 16, system_status : 2, mavlink_version : 3}
1969-12-31 18:00:00.00: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 0, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:00.00: STATUSTEXT {severity : 1, text : Demo Servos!}
1969-12-31 18:00:00.00: HEARTBEAT {type : 1, autopilot : 3, base_mode : 1, custom_mode : 16, system_status : 2, mavlink_version : 3}
1969-12-31 18:00:00.00: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 0, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:00.00: STATUSTEXT {severity : 1, text : Demo Servos!}
1969-12-31 18:00:00.00: HEARTBEAT {type : 1, autopilot : 3, base_mode : 1, custom_mode : 16, system_status : 2, mavlink_version : 3}
1969-12-31 18:00:00.00: STATUSTEXT {severity : 2, text : Beginning INS calibration; do not move plane}
1969-12-31 18:00:00.00: HEARTBEAT {type : 1, autopilot : 3, base_mode : 1, custom_mode : 16, system_status : 2, mavlink_version : 3}
1969-12-31 18:00:00.00: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 0, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:00.00: PARAM_VALUE {param_id : FORMAT_VERSION, param_value : 13.0, param_type : 4, param_count : 256, param_index : 0}
1969-12-31 18:00:25.15: RAW_IMU {time_usec : 25399728, xacc : 1, yacc : -1, zacc : -1000, xgyro : -1, ygyro : 0, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:25.40: SCALED_PRESSURE {time_boot_ms : 25400, press_abs : 1020.5, press_diff : -0.0106250001118, temperature : 302}
1969-12-31 18:00:25.40: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7443551, raw_temp : 9035795, gyro_cal_x : -0.0169503800571, gyro_cal_y : -0.0232159718871, gyro_cal_z : 0.033163767308, accel_cal_x : 0.613833129406, accel_cal_y : 3.85408687592, accel_cal_z : 0.952220916748}
1969-12-31 18:00:25.40: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 238, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:25.40: MEMINFO {brkval : 6593, freemem : 1587}
1969-12-31 18:00:25.40: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:25.40: GPS_RAW_INT {time_usec : 0, fix_type : 1, lat : 306372400, lon : -964752100, alt : 173930, eph : 297, epv : 65535, vel : 17, cog : 18796, satellites_visible : 5}
1969-12-31 18:00:25.40: GLOBAL_POSITION_INT {time_boot_ms : 25403, lat : 0, lon : 0, alt : 173930, relative_alt : -9920, vx : 0, vy : 0, vz : 0, hdg : 0}
1969-12-31 18:00:25.40: SERVO_OUTPUT_RAW {time_usec : 25405344, port : 0, servo1_raw : 1496, servo2_raw : 1457, servo3_raw : 975, servo4_raw : 1499, servo5_raw : 1496, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:25.40: RC_CHANNELS_RAW {time_boot_ms : 25405, port : 0, chan1_raw : 1496, chan2_raw : 1457, chan3_raw : 975, chan4_raw : 1499, chan5_raw : 1496, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1922, rssi : 0}
1969-12-31 18:00:25.41: ATTITUDE {time_boot_ms : 25415, roll : 0.00027646869421, pitch : 0.00337154231966, yaw : -0.000134777656058, rollspeed : -0.00147865037434, pitchspeed : -0.0233339015394, yawspeed : 0.000875579949934}
1969-12-31 18:00:25.41: VFR_HUD {airspeed : 0.832673847675, groundspeed : 0.170000001788, heading : 0, throttle : 0, alt : -9.92000007629, climb : 0.0339893326163}
1969-12-31 18:00:25.41: AHRS {omegaIx : 0.0, omegaIy : 0.0, omegaIz : 0.0, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.0605090521276, error_yaw : 0.0}
1969-12-31 18:00:25.41: HWSTATUS {Vcc : 4635, I2Cerr : 0}
1969-12-31 18:00:25.41: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:25.41: HEARTBEAT {type : 1, autopilot : 3, base_mode : 193, custom_mode : 0, system_status : 4, mavlink_version : 3}
1969-12-31 18:00:25.41: HWSTATUS {Vcc : 4693, I2Cerr : 0}
1969-12-31 18:00:25.41: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:25.41: RAW_IMU {time_usec : 25919476, xacc : 4, yacc : 3, zacc : -1002, xgyro : 0, ygyro : 0, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:25.91: SCALED_PRESSURE {time_boot_ms : 25919, press_abs : 1020.48999023, press_diff : -0.0206250008196, temperature : 302}
1969-12-31 18:00:25.91: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7443501, raw_temp : 9035846, gyro_cal_x : -0.0169503800571, gyro_cal_y : -0.0232159718871, gyro_cal_z : 0.033163767308, accel_cal_x : 0.613833129406, accel_cal_y : 3.85408687592, accel_cal_z : 0.952220916748}
1969-12-31 18:00:25.91: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 300, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:25.91: MEMINFO {brkval : 6593, freemem : 1587}
1969-12-31 18:00:25.91: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:25.91: GPS_RAW_INT {time_usec : 0, fix_type : 1, lat : 306372400, lon : -964752110, alt : 173930, eph : 297, epv : 65535, vel : 22, cog : 18796, satellites_visible : 5}
1969-12-31 18:00:25.92: GLOBAL_POSITION_INT {time_boot_ms : 25922, lat : 0, lon : 0, alt : 173930, relative_alt : -9970, vx : 0, vy : 0, vz : 0, hdg : 0}
1969-12-31 18:00:25.92: SERVO_OUTPUT_RAW {time_usec : 25925084, port : 0, servo1_raw : 1497, servo2_raw : 1457, servo3_raw : 974, servo4_raw : 1499, servo5_raw : 1497, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:25.92: RC_CHANNELS_RAW {time_boot_ms : 25925, port : 0, chan1_raw : 1497, chan2_raw : 1457, chan3_raw : 974, chan4_raw : 1499, chan5_raw : 1497, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1922, rssi : 0}
1969-12-31 18:00:25.93: ATTITUDE {time_boot_ms : 25935, roll : 0.000206209457247, pitch : -0.000730216212105, yaw : -8.24194648885e-05, rollspeed : -0.000312783697154, pitchspeed : -0.0966071784496, yawspeed : 0.000849508563988}
1969-12-31 18:00:25.93: VFR_HUD {airspeed : 1.47405147552, groundspeed : 0.219999998808, heading : 0, throttle : 0, alt : -9.97000026703, climb : 0.0279547385871}
1969-12-31 18:00:25.93: AHRS {omegaIx : 0.0, omegaIy : 0.0, omegaIz : 0.0, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.243687078357, error_yaw : 0.0}
1969-12-31 18:00:25.93: HWSTATUS {Vcc : 4578, I2Cerr : 0}
1969-12-31 18:00:25.93: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:25.93: RAW_IMU {time_usec : 26179240, xacc : 1, yacc : 1, zacc : -999, xgyro : 0, ygyro : 0, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:26.17: SCALED_PRESSURE {time_boot_ms : 26179, press_abs : 1020.5, press_diff : -0.0106250001118, temperature : 302}
1969-12-31 18:00:26.17: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7443510, raw_temp : 9035884, gyro_cal_x : -0.0169503800571, gyro_cal_y : -0.0232159718871, gyro_cal_z : 0.033163767308, accel_cal_x : 0.613833129406, accel_cal_y : 3.85408687592, accel_cal_z : 0.952220916748}
1969-12-31 18:00:26.17: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 200, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:26.17: MEMINFO {brkval : 6593, freemem : 1587}
1969-12-31 18:00:26.17: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:26.17: GPS_RAW_INT {time_usec : 0, fix_type : 1, lat : 306372380, lon : -964752110, alt : 173930, eph : 297, epv : 65535, vel : 25, cog : 18796, satellites_visible : 5}
1969-12-31 18:00:26.18: GLOBAL_POSITION_INT {time_boot_ms : 26182, lat : 0, lon : 0, alt : 173930, relative_alt : -3780, vx : 0, vy : 0, vz : 0, hdg : 0}
1969-12-31 18:00:26.18: SERVO_OUTPUT_RAW {time_usec : 26184876, port : 0, servo1_raw : 1496, servo2_raw : 1457, servo3_raw : 974, servo4_raw : 1499, servo5_raw : 1496, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:26.18: RC_CHANNELS_RAW {time_boot_ms : 26185, port : 0, chan1_raw : 1496, chan2_raw : 1457, chan3_raw : 975, chan4_raw : 1499, chan5_raw : 1496, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1921, rssi : 0}
1969-12-31 18:00:26.19: ATTITUDE {time_boot_ms : 26195, roll : 0.00018965115305, pitch : -0.0174507796764, yaw : -0.0001163573761, rollspeed : -0.000306899775751, pitchspeed : -0.0114787342027, yawspeed : -0.000175599532668}
1969-12-31 18:00:26.19: AHRS {omegaIx : 0.0, omegaIy : 0.0, omegaIz : 0.0, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.0282105412334, error_yaw : 0.0}
1969-12-31 18:00:26.19: HWSTATUS {Vcc : 4635, I2Cerr : 0}
1969-12-31 18:00:26.19: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:26.19: RAW_IMU {time_usec : 26439056, xacc : -1, yacc : 0, zacc : -1003, xgyro : 0, ygyro : -1, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:26.19: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7443528, raw_temp : 9035906, gyro_cal_x : -0.0169503800571, gyro_cal_y : -0.0232159718871, gyro_cal_z : 0.033163767308, accel_cal_x : 0.613833129406, accel_cal_y : 3.85408687592, accel_cal_z : 0.952220916748}
1969-12-31 18:00:26.19: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 200, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:26.19: MEMINFO {brkval : 6593, freemem : 1587}
1969-12-31 18:00:26.19: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:26.19: GPS_RAW_INT {time_usec : 0, fix_type : 1, lat : 306372380, lon : -964752110, alt : 173930, eph : 297, epv : 65535, vel : 28, cog : 18796, satellites_visible : 5}
1969-12-31 18:00:26.44: GLOBAL_POSITION_INT {time_boot_ms : 26442, lat : 0, lon : 0, alt : 173930, relative_alt : 4990, vx : 0, vy : 0, vz : 0, hdg : 0}
1969-12-31 18:00:26.44: SERVO_OUTPUT_RAW {time_usec : 26444612, port : 0, servo1_raw : 1496, servo2_raw : 1457, servo3_raw : 974, servo4_raw : 1499, servo5_raw : 1496, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:26.44: RC_CHANNELS_RAW {time_boot_ms : 26444, port : 0, chan1_raw : 1496, chan2_raw : 1457, chan3_raw : 974, chan4_raw : 1499, chan5_raw : 1496, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1921, rssi : 0}
1969-12-31 18:00:26.45: ATTITUDE {time_boot_ms : 26455, roll : 0.000164822427905, pitch : -0.00109041132964, yaw : -0.000162621217896, rollspeed : 0.000995702110231, pitchspeed : 0.124809391797, yawspeed : -0.000194893829757}
1969-12-31 18:00:26.45: VFR_HUD {airspeed : 0.247743800282, groundspeed : 0.310000002384, heading : 0, throttle : 0, alt : 4.98999977112, climb : 0.0527216121554}
1969-12-31 18:00:26.45: AHRS {omegaIx : 0.0, omegaIy : 0.0, omegaIz : 0.0, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.315176159143, error_yaw : 0.0}
1969-12-31 18:00:26.45: HWSTATUS {Vcc : 4635, I2Cerr : 0}
1969-12-31 18:00:26.45: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:26.45: HEARTBEAT {type : 1, autopilot : 3, base_mode : 193, custom_mode : 0, system_status : 4, mavlink_version : 3}
1969-12-31 18:00:26.45: RAW_IMU {time_usec : 26698948, xacc : 1, yacc : -3, zacc : -1000, xgyro : 0, ygyro : -1, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:26.45: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7443528, raw_temp : 9035955, gyro_cal_x : -0.0169503800571, gyro_cal_y : -0.0232159718871, gyro_cal_z : 0.033163767308, accel_cal_x : 0.613833129406, accel_cal_y : 3.85408687592, accel_cal_z : 0.952220916748}
1969-12-31 18:00:26.45: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 210, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:26.45: MEMINFO {brkval : 6593, freemem : 1587}
1969-12-31 18:00:26.45: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:26.45: GPS_RAW_INT {time_usec : 0, fix_type : 1, lat : 306372310, lon : -964752110, alt : 173930, eph : 297, epv : 65535, vel : 33, cog : 21679, satellites_visible : 5}
1969-12-31 18:00:26.70: GLOBAL_POSITION_INT {time_boot_ms : 26702, lat : 0, lon : 0, alt : 173930, relative_alt : -10060, vx : 0, vy : 0, vz : 0, hdg : 0}
1969-12-31 18:00:26.70: SERVO_OUTPUT_RAW {time_usec : 26704572, port : 0, servo1_raw : 1497, servo2_raw : 1457, servo3_raw : 975, servo4_raw : 1499, servo5_raw : 1497, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:26.70: RC_CHANNELS_RAW {time_boot_ms : 26704, port : 0, chan1_raw : 1496, chan2_raw : 1457, chan3_raw : 975, chan4_raw : 1499, chan5_raw : 1497, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1921, rssi : 0}
1969-12-31 18:00:26.71: ATTITUDE {time_boot_ms : 26715, roll : 0.000130217682454, pitch : 0.0152713060379, yaw : -0.000163865362993, rollspeed : 0.000902413041331, pitchspeed : 0.0333641692996, yawspeed : -0.000172412153916}
1969-12-31 18:00:26.71: VFR_HUD {airspeed : 0.0849761143327, groundspeed : 0.329999983311, heading : 0, throttle : 0, alt : -10.0600004196, climb : -0.0680170729756}
1969-12-31 18:00:26.71: AHRS {omegaIx : 0.0, omegaIy : 0.0, omegaIz : 0.0, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.0865633785725, error_yaw : 0.0}
1969-12-31 18:00:26.71: HWSTATUS {Vcc : 4732, I2Cerr : 0}
1969-12-31 18:00:26.71: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:26.71: RAW_IMU {time_usec : 26960368, xacc : 0, yacc : 0, zacc : -1001, xgyro : 0, ygyro : 0, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:26.96: SCALED_PRESSURE {time_boot_ms : 26960, press_abs : 1020.5, press_diff : -0.0106250001118, temperature : 302}
1969-12-31 18:00:26.96: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7443500, raw_temp : 9035963, gyro_cal_x : -0.0169503800571, gyro_cal_y : -0.0232159718871, gyro_cal_z : 0.033163767308, accel_cal_x : 0.613833129406, accel_cal_y : 3.85408687592, accel_cal_z : 0.952220916748}
1969-12-31 18:00:26.96: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 157, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:26.96: MEMINFO {brkval : 6593, freemem : 1587}
1969-12-31 18:00:26.96: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:26.96: GPS_RAW_INT {time_usec : 0, fix_type : 1, lat : 306372250, lon : -964752100, alt : 173930, eph : 297, epv : 65535, vel : 35, cog : 21451, satellites_visible : 5}
1969-12-31 18:00:26.96: GLOBAL_POSITION_INT {time_boot_ms : 26963, lat : 0, lon : 0, alt : 173930, relative_alt : -10080, vx : 0, vy : 0, vz : 0, hdg : 35999}
1969-12-31 18:00:26.96: SERVO_OUTPUT_RAW {time_usec : 26966180, port : 0, servo1_raw : 1496, servo2_raw : 1457, servo3_raw : 975, servo4_raw : 1499, servo5_raw : 1497, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:26.96: RC_CHANNELS_RAW {time_boot_ms : 26966, port : 0, chan1_raw : 1496, chan2_raw : 1457, chan3_raw : 975, chan4_raw : 1499, chan5_raw : 1496, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1922, rssi : 0}
1969-12-31 18:00:26.97: ATTITUDE {time_boot_ms : 26975, roll : 0.000128482075525, pitch : 0.0191248804331, yaw : -0.000250704761129, rollspeed : -0.000302457832731, pitchspeed : 0.000520276080351, yawspeed : -0.000172834188561}
1969-12-31 18:00:26.97: VFR_HUD {airspeed : 0.0416382960975, groundspeed : 0.34999999404, heading : 359, throttle : 0, alt : -10.0799999237, climb : -0.0735417082906}
1969-12-31 18:00:26.97: AHRS {omegaIx : 0.0, omegaIy : 0.0, omegaIz : 0.0, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.0146680362523, error_yaw : 0.0}
1969-12-31 18:00:26.97: HWSTATUS {Vcc : 4673, I2Cerr : 0}
1969-12-31 18:00:26.97: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:26.97: RAW_IMU {time_usec : 27218500, xacc : 1, yacc : 2, zacc : -999, xgyro : 0, ygyro : 0, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:27.21: SCALED_PRESSURE {time_boot_ms : 27218, press_abs : 1020.5, press_diff : -0.0106250001118, temperature : 302}
1969-12-31 18:00:27.21: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7443500, raw_temp : 9035963, gyro_cal_x : -0.0169503800571, gyro_cal_y : -0.0232159718871, gyro_cal_z : 0.033163767308, accel_cal_x : 0.613833129406, accel_cal_y : 3.85408687592, accel_cal_z : 0.952220916748}
1969-12-31 18:00:27.21: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 300, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:27.21: MEMINFO {brkval : 6593, freemem : 1587}
1969-12-31 18:00:27.21: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:27.21: GPS_RAW_INT {time_usec : 0, fix_type : 1, lat : 306372180, lon : -964752100, alt : 173930, eph : 297, epv : 65535, vel : 38, cog : 21358, satellites_visible : 5}
1969-12-31 18:00:27.22: GLOBAL_POSITION_INT {time_boot_ms : 27222, lat : 0, lon : 0, alt : 173930, relative_alt : 630, vx : 0, vy : 0, vz : 0, hdg : 35999}
1969-12-31 18:00:27.22: SERVO_OUTPUT_RAW {time_usec : 27224052, port : 0, servo1_raw : 1496, servo2_raw : 1457, servo3_raw : 974, servo4_raw : 1499, servo5_raw : 1496, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:27.22: RC_CHANNELS_RAW {time_boot_ms : 27224, port : 0, chan1_raw : 1496, chan2_raw : 1457, chan3_raw : 974, chan4_raw : 1499, chan5_raw : 1496, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1922, rssi : 0}
1969-12-31 18:00:27.23: ATTITUDE {time_boot_ms : 27235, roll : 0.000100581579318, pitch : 0.0167018976063, yaw : -0.000316799356369, rollspeed : -6.71367306495e-05, pitchspeed : -0.0645429939032, yawspeed : -0.000164469267474}
1969-12-31 18:00:27.23: VFR_HUD {airspeed : 1.15731668472, groundspeed : 0.379999995232, heading : 359, throttle : 0, alt : 0.629999995232, climb : -0.0735417082906}
1969-12-31 18:00:27.23: AHRS {omegaIx : 0.0, omegaIy : 0.0, omegaIz : 0.0, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.163525894284, error_yaw : 0.0}
1969-12-31 18:00:27.23: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:27.23: RAW_IMU {time_usec : 27478364, xacc : -1, yacc : 0, zacc : -1000, xgyro : 0, ygyro : 1, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:27.47: SCALED_PRESSURE {time_boot_ms : 27479, press_abs : 1020.5, press_diff : -0.0106250001118, temperature : 302}
1969-12-31 18:00:27.47: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7443486, raw_temp : 9036005, gyro_cal_x : -0.0169503800571, gyro_cal_y : -0.0232159718871, gyro_cal_z : 0.033163767308, accel_cal_x : 0.613833129406, accel_cal_y : 3.85408687592, accel_cal_z : 0.952220916748}
1969-12-31 18:00:27.47: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 210, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:27.47: MEMINFO {brkval : 6593, freemem : 1587}
1969-12-31 18:00:27.47: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:27.47: GPS_RAW_INT {time_usec : 0, fix_type : 1, lat : 306372050, lon : -964752060, alt : 173930, eph : 297, epv : 65535, vel : 45, cog : 20799, satellites_visible : 5}
1969-12-31 18:00:27.48: GLOBAL_POSITION_INT {time_boot_ms : 27482, lat : 0, lon : 0, alt : 173930, relative_alt : -2420, vx : 0, vy : 0, vz : 0, hdg : 35999}
1969-12-31 18:00:27.48: SERVO_OUTPUT_RAW {time_usec : 27483940, port : 0, servo1_raw : 1497, servo2_raw : 1458, servo3_raw : 975, servo4_raw : 1498, servo5_raw : 1496, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:27.48: RC_CHANNELS_RAW {time_boot_ms : 27484, port : 0, chan1_raw : 1497, chan2_raw : 1456, chan3_raw : 975, chan4_raw : 1499, chan5_raw : 1497, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1922, rssi : 0}
1969-12-31 18:00:27.49: ATTITUDE {time_boot_ms : 27494, roll : 9.11467286642e-05, pitch : 0.0015368508175, yaw : -0.000299106992316, rollspeed : -0.000234157749219, pitchspeed : -0.0418185964227, yawspeed : -0.000185248674825}
1969-12-31 18:00:27.49: VFR_HUD {airspeed : 0.651406705379, groundspeed : 0.449999988079, heading : 359, throttle : 0, alt : 3.93000006676, climb : -0.0540179908276}
1969-12-31 18:00:27.49: AHRS {omegaIx : 0.0, omegaIy : 0.0, omegaIz : 0.0, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.109376147389, error_yaw : 0.0}
1969-12-31 18:00:27.49: HWSTATUS {Vcc : 4597, I2Cerr : 0}
1969-12-31 18:00:27.49: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:27.49: HEARTBEAT {type : 1, autopilot : 3, base_mode : 193, custom_mode : 0, system_status : 4, mavlink_version : 3}
1969-12-31 18:00:27.49: RAW_IMU {time_usec : 27738148, xacc : 0, yacc : -1, zacc : -1002, xgyro : 0, ygyro : 0, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:27.73: SCALED_PRESSURE {time_boot_ms : 27738, press_abs : 1020.5, press_diff : -0.0106250001118, temperature : 302}
1969-12-31 18:00:27.73: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7443486, raw_temp : 9036005, gyro_cal_x : -0.0169503800571, gyro_cal_y : -0.0232159718871, gyro_cal_z : 0.033163767308, accel_cal_x : 0.613833129406, accel_cal_y : 3.85408687592, accel_cal_z : 0.952220916748}
1969-12-31 18:00:27.73: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 150, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:27.73: MEMINFO {brkval : 6593, freemem : 1587}
1969-12-31 18:00:27.73: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:27.73: GPS_RAW_INT {time_usec : 0, fix_type : 1, lat : 306372000, lon : -964752030, alt : 173940, eph : 297, epv : 65535, vel : 48, cog : 20408, satellites_visible : 5}
1969-12-31 18:00:27.74: GLOBAL_POSITION_INT {time_boot_ms : 27741, lat : 0, lon : 0, alt : 173940, relative_alt : 860, vx : 0, vy : 0, vz : 0, hdg : 35999}
1969-12-31 18:00:27.74: SERVO_OUTPUT_RAW {time_usec : 27743736, port : 0, servo1_raw : 1497, servo2_raw : 1457, servo3_raw : 975, servo4_raw : 1499, servo5_raw : 1497, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
