1969-12-31 18:00:00.00: STATUSTEXT {severity : 1, text : Initialising APM...}
1969-12-31 18:00:00.00: HEARTBEAT {type : 1, autopilot : 3, base_mode : 1, custom_mode : 16, system_status : 2, mavlink_version : 3}
1969-12-31 18:00:00.00: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 0, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:00.00: RADIO {rssi : 171, remrssi : 172, txbuf : 100, noise : 17, remnoise : 24, rxerrors : 1, fixed : 2}
1969-12-31 18:00:00.00: HEARTBEAT {type : 1, autopilot : 3, base_mode : 1, custom_mode : 16, system_status : 2, mavlink_version : 3}
1969-12-31 18:00:00.00: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 0, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:00.00: RADIO {rssi : 171, remrssi : 172, txbuf : 100, noise : 17, remnoise : 18, rxerrors : 1, fixed : 2}
1969-12-31 18:00:00.00: HEARTBEAT {type : 1, autopilot : 3, base_mode : 1, custom_mode : 16, system_status : 2, mavlink_version : 3}
1969-12-31 18:00:00.00: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 0, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:00.00: RADIO {rssi : 171, remrssi : 172, txbuf : 100, noise : 18, remnoise : 19, rxerrors : 1, fixed : 2}
1969-12-31 18:00:00.00: PARAM_VALUE {param_id : FORMAT_VERSION, param_value : 13.0, param_type : 4, param_count : 256, param_index : 0}
1969-12-31 18:01:55.87: MISSION_CURRENT {seq : 0}
1969-12-31 18:01:55.87: GPS_RAW_INT {time_usec : 115676000, fix_type : 3, lat : 306318710, lon : -964821800, alt : 78120, eph : 93, epv : 65535, vel : 1641, cog : 23630, satellites_visible : 13}
1969-12-31 18:01:55.67: GLOBAL_POSITION_INT {time_boot_ms : 115676, lat : 306318710, lon : -964821800, alt : 78120, relative_alt : 20780, vx : -910, vy : -1365, vz : 0, hdg : 24360}
1969-12-31 18:01:55.87: RC_CHANNELS_SCALED {time_boot_ms : 115878, port : 0, chan1_scaled : -5754, chan2_scaled : 2938, chan3_scaled : 12647, chan4_scaled : 3893, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:01:55.87: SERVO_OUTPUT_RAW {time_usec : 115891700, port : 0, servo1_raw : 1421, servo2_raw : 1452, servo3_raw : 2099, servo4_raw : 1499, servo5_raw : 1422, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:01:55.89: RC_CHANNELS_RAW {time_boot_ms : 115891, port : 0, chan1_raw : 1476, chan2_raw : 1452, chan3_raw : 2098, chan4_raw : 1499, chan5_raw : 1494, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1918, rssi : 0}
1969-12-31 18:01:55.91: ATTITUDE {time_boot_ms : 115911, roll : 0.366922318935, pitch : 0.126024782658, yaw : -2.02562665939, rollspeed : -1.32450759411, pitchspeed : -0.0509081818163, yawspeed : 0.356106191874}
1969-12-31 18:01:55.91: VFR_HUD {airspeed : 14.4863233566, groundspeed : 17.3099994659, heading : 243, throttle : 100, alt : 92.1399993896, climb : 2.72727894783}
1969-12-31 18:01:55.91: AHRS {omegaIx : 0.000709746556822, omegaIy : -0.000666405889206, omegaIz : -1.59287737915e-05, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.345170080662, error_yaw : 0.0340288840234}
1969-12-31 18:01:55.91: HWSTATUS {Vcc : 4962, I2Cerr : 0}
1969-12-31 18:01:55.91: WIND {direction : 117.497642517, speed : 1.95265638828, speed_z : 1.39695334435}
1969-12-31 18:01:55.91: RADIO {rssi : 124, remrssi : 130, txbuf : 100, noise : 17, remnoise : 32, rxerrors : 1, fixed : 2}
1969-12-31 18:01:55.91: RAW_IMU {time_usec : 116135348, xacc : 49, yacc : -43, zacc : -1074, xgyro : -33, ygyro : 17, zgyro : 251, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:01:56.13: SCALED_PRESSURE {time_boot_ms : 116135, press_abs : 1018.2199707, press_diff : -2.54093742371, temperature : 256}
1969-12-31 18:01:56.13: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7474200, raw_temp : 8900637, gyro_cal_x : -0.0155881661922, gyro_cal_y : -0.0230217427015, gyro_cal_z : 0.0270497985184, accel_cal_x : 0.619936347008, accel_cal_y : 0.155163094401, accel_cal_z : 0.186807632446}
1969-12-31 18:01:56.13: SYS_STATUS {onboard_control_sensors_present : 4294966315, onboard_control_sensors_enabled : 43, onboard_control_sensors_health : 4294966315, load : 250, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:01:56.13: MEMINFO {brkval : 6593, freemem : 1571}
1969-12-31 18:01:56.13: MISSION_CURRENT {seq : 0}
1969-12-31 18:01:56.13: GPS_RAW_INT {time_usec : 116075000, fix_type : 3, lat : 306318410, lon : -964822510, alt : 78660, eph : 93, epv : 65535, vel : 1804, cog : 24793, satellites_visible : 13}
1969-12-31 18:01:56.07: GLOBAL_POSITION_INT {time_boot_ms : 116075, lat : 306318550, lon : -964822130, alt : 78660, relative_alt : 21360, vx : -677, vy : -1671, vz : 0, hdg : 24770}
1969-12-31 18:01:56.13: RC_CHANNELS_SCALED {time_boot_ms : 116139, port : 0, chan1_scaled : -3192, chan2_scaled : 5206, chan3_scaled : 12622, chan4_scaled : 3893, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:01:56.13: SERVO_OUTPUT_RAW {time_usec : 116151648, port : 0, servo1_raw : 1494, servo2_raw : 1364, servo3_raw : 2098, servo4_raw : 1499, servo5_raw : 1494, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:01:56.15: RC_CHANNELS_RAW {time_boot_ms : 116151, port : 0, chan1_raw : 1494, chan2_raw : 1345, chan3_raw : 2098, chan4_raw : 1499, chan5_raw : 1494, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1919, rssi : 0}
1969-12-31 18:01:56.17: ATTITUDE {time_boot_ms : 116170, roll : 0.318979561329, pitch : 0.0809189155698, yaw : -1.95540833473, rollspeed : -0.0905943736434, pitchspeed : -0.00812201201916, yawspeed : 0.24909825623}
1969-12-31 18:01:56.17: VFR_HUD {airspeed : 14.9672498703, groundspeed : 18.0399990082, heading : 247, throttle : 100, alt : 92.7200012207, climb : 1.4255720377}
1969-12-31 18:01:56.17: AHRS {omegaIx : 0.000709746556822, omegaIy : -0.000666405889206, omegaIz : -1.59287737915e-05, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.206510677934, error_yaw : 0.0189228039235}
1969-12-31 18:01:56.17: HWSTATUS {Vcc : 5006, I2Cerr : 0}
1969-12-31 18:01:56.17: WIND {direction : 117.497642517, speed : 1.95265638828, speed_z : 1.39695334435}
1969-12-31 18:01:56.39: SCALED_PRESSURE {time_boot_ms : 116395, press_abs : 1018.19000244, press_diff : -2.5709373951, temperature : 255}
1969-12-31 18:01:56.39: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7474302, raw_temp : 8899834, gyro_cal_x : -0.0155881661922, gyro_cal_y : -0.0230217427015, gyro_cal_z : 0.0270497985184, accel_cal_x : 0.619936347008, accel_cal_y : 0.155163094401, accel_cal_z : 0.186807632446}
1969-12-31 18:01:56.39: SYS_STATUS {onboard_control_sensors_present : 4294966315, onboard_control_sensors_enabled : 43, onboard_control_sensors_health : 4294966315, load : 200, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:01:56.39: MEMINFO {brkval : 6593, freemem : 1571}
1969-12-31 18:01:56.39: MISSION_CURRENT {seq : 0}
1969-12-31 18:01:56.39: GPS_RAW_INT {time_usec : 116275000, fix_type : 3, lat : 306318280, lon : -964822900, alt : 78970, eph : 93, epv : 65535, vel : 1844, cog : 25138, satellites_visible : 13}
1969-12-31 18:01:56.27: GLOBAL_POSITION_INT {time_boot_ms : 116275, lat : 306318280, lon : -964822900, alt : 78970, relative_alt : 21730, vx : -588, vy : -1747, vz : 0, hdg : 25360}
1969-12-31 18:01:56.27: SERVO_OUTPUT_RAW {time_usec : 116411440, port : 0, servo1_raw : 1494, servo2_raw : 1397, servo3_raw : 2098, servo4_raw : 1499, servo5_raw : 1494, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:01:56.41: RC_CHANNELS_RAW {time_boot_ms : 116411, port : 0, chan1_raw : 1494, chan2_raw : 1378, chan3_raw : 2098, chan4_raw : 1499, chan5_raw : 1494, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1918, rssi : 0}
1969-12-31 18:01:56.43: ATTITUDE {time_boot_ms : 116430, roll : 0.323653608561, pitch : 0.105008676648, yaw : -1.84906733036, rollspeed : 0.153530180454, pitchspeed : 0.0517272613943, yawspeed : 0.409153670073}
1969-12-31 18:01:56.43: VFR_HUD {airspeed : 15.4725933075, groundspeed : 18.4400005341, heading : 254, throttle : 100, alt : 93.2699966431, climb : 1.97558403015}
1969-12-31 18:01:56.43: AHRS {omegaIx : 0.000709746556822, omegaIy : -0.000666405889206, omegaIz : -1.59287737915e-05, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.230121701956, error_yaw : 0.0190615393221}
1969-12-31 18:01:56.43: HWSTATUS {Vcc : 4984, I2Cerr : 0}
1969-12-31 18:01:56.43: WIND {direction : 117.497642517, speed : 1.95265638828, speed_z : 1.39695334435}
1969-12-31 18:01:56.43: HEARTBEAT {type : 1, autopilot : 3, base_mode : 193, custom_mode : 0, system_status : 4, mavlink_version : 3}
1969-12-31 18:01:56.43: RAW_IMU {time_usec : 116654460, xacc : 248, yacc : 49, zacc : -1676, xgyro : 220, ygyro : 507, zgyro : 248, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:01:56.65: SCALED_PRESSURE {time_boot_ms : 116655, press_abs : 1018.11999512, press_diff : -2.64093756676, temperature : 255}
1969-12-31 18:01:56.65: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7474447, raw_temp : 8898516, gyro_cal_x : -0.0155881661922, gyro_cal_y : -0.0230217427015, gyro_cal_z : 0.0270497985184, accel_cal_x : 0.619936347008, accel_cal_y : 0.155163094401, accel_cal_z : 0.186807632446}
1969-12-31 18:01:56.65: SYS_STATUS {onboard_control_sensors_present : 4294966315, onboard_control_sensors_enabled : 43, onboard_control_sensors_health : 4294966315, load : 263, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:01:56.65: MEMINFO {brkval : 6593, freemem : 1571}
1969-12-31 18:01:56.65: MISSION_CURRENT {seq : 0}
1969-12-31 18:01:56.65: GPS_RAW_INT {time_usec : 116474000, fix_type : 3, lat : 306318150, lon : -964823310, alt : 79270, eph : 93, epv : 65535, vel : 1901, cog : 25527, satellites_visible : 13}
1969-12-31 18:01:56.47: GLOBAL_POSITION_INT {time_boot_ms : 116474, lat : 306318150, lon : -964823310, alt : 79270, relative_alt : 22240, vx : -483, vy : -1838, vz : 0, hdg : 25907}
1969-12-31 18:01:56.65: RC_CHANNELS_SCALED {time_boot_ms : 116658, port : 0, chan1_scaled : -3228, chan2_scaled : 3814, chan3_scaled : 12622, chan4_scaled : 3893, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:01:56.65: SERVO_OUTPUT_RAW {time_usec : 116671312, port : 0, servo1_raw : 1493, servo2_raw : 1418, servo3_raw : 2098, servo4_raw : 1499, servo5_raw : 1493, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:01:56.67: RC_CHANNELS_RAW {time_boot_ms : 116671, port : 0, chan1_raw : 1494, chan2_raw : 1417, chan3_raw : 2098, chan4_raw : 1499, chan5_raw : 1493, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1919, rssi : 0}
1969-12-31 18:01:56.67: AHRS {omegaIx : 0.000709746556822, omegaIy : -0.000666405889206, omegaIz : -1.59287737915e-05, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.300096660852, error_yaw : 0.000570122094359}
1969-12-31 18:01:56.67: HWSTATUS {Vcc : 5006, I2Cerr : 0}
1969-12-31 18:01:56.67: WIND {direction : 129.753875732, speed : 2.12497138977, speed_z : 1.44800746441}
1969-12-31 18:01:56.91: SCALED_PRESSURE {time_boot_ms : 116914, press_abs : 1018.08001709, press_diff : -2.68093752861, temperature : 255}
1969-12-31 18:01:56.91: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7474556, raw_temp : 8897625, gyro_cal_x : -0.0155881661922, gyro_cal_y : -0.0230217427015, gyro_cal_z : 0.0270497985184, accel_cal_x : 0.619936347008, accel_cal_y : 0.155163094401, accel_cal_z : 0.186807632446}
1969-12-31 18:01:56.91: SYS_STATUS {onboard_control_sensors_present : 4294966315, onboard_control_sensors_enabled : 43, onboard_control_sensors_health : 4294966315, load : 300, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:01:56.91: MEMINFO {brkval : 6593, freemem : 1571}
1969-12-31 18:01:56.91: MISSION_CURRENT {seq : 0}
1969-12-31 18:01:56.91: RC_CHANNELS_SCALED {time_boot_ms : 116918, port : 0, chan1_scaled : -3192, chan2_scaled : 3582, chan3_scaled : 12622, chan4_scaled : 3893, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:01:56.91: SERVO_OUTPUT_RAW {time_usec : 116931008, port : 0, servo1_raw : 1494, servo2_raw : 1427, servo3_raw : 2098, servo4_raw : 1499, servo5_raw : 1494, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:01:56.93: RC_CHANNELS_RAW {time_boot_ms : 116930, port : 0, chan1_raw : 1494, chan2_raw : 1427, chan3_raw : 2098, chan4_raw : 1499, chan5_raw : 1494, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1919, rssi : 0}
1969-12-31 18:01:56.95: ATTITUDE {time_boot_ms : 116950, roll : 0.435775756836, pitch : 0.133878156543, yaw : -1.66915774345, rollspeed : 0.0626310631633, pitchspeed : 0.111603908241, yawspeed : 0.231958329678}
1969-12-31 18:01:56.95: VFR_HUD {airspeed : 15.5145835876, groundspeed : 19.3500003815, heading : 264, throttle : 100, alt : 94.1600036621, climb : 1.91721081734}
1969-12-31 18:01:56.95: AHRS {omegaIx : 0.000709746556822, omegaIy : -0.000666405889206, omegaIz : -1.59287737915e-05, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.0940918028355, error_yaw : 0.0293187350035}
1969-12-31 18:01:56.95: HWSTATUS {Vcc : 4984, I2Cerr : 0}
1969-12-31 18:01:56.95: WIND {direction : 129.753875732, speed : 2.12497138977, speed_z : 1.44800746441}
1969-12-31 18:01:56.95: RADIO {rssi : 116, remrssi : 123, txbuf : 100, noise : 16, remnoise : 26, rxerrors : 1, fixed : 2}
1969-12-31 18:01:56.95: RAW_IMU {time_usec : 117174616, xacc : 177, yacc : -42, zacc : -987, xgyro : -14, ygyro : 33, zgyro : 264, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:01:56.95: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7474625, raw_temp : 8896264, gyro_cal_x : -0.0155881661922, gyro_cal_y : -0.0230217427015, gyro_cal_z : 0.0270497985184, accel_cal_x : 0.619936347008, accel_cal_y : 0.155163094401, accel_cal_z : 0.186807632446}
1969-12-31 18:01:56.95: SYS_STATUS {onboard_control_sensors_present : 4294966315, onboard_control_sensors_enabled : 43, onboard_control_sensors_health : 4294966315, load : 190, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:01:56.95: MEMINFO {brkval : 6593, freemem : 1571}
1969-12-31 18:01:56.95: MISSION_CURRENT {seq : 0}
1969-12-31 18:01:57.17: RC_CHANNELS_SCALED {time_boot_ms : 117178, port : 0, chan1_scaled : -1263, chan2_scaled : 3273, chan3_scaled : 12622, chan4_scaled : 3893, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:01:57.17: SERVO_OUTPUT_RAW {time_usec : 117190908, port : 0, servo1_raw : 1549, servo2_raw : 1439, servo3_raw : 2098, servo4_raw : 1499, servo5_raw : 1518, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:01:57.19: RC_CHANNELS_RAW {time_boot_ms : 117190, port : 0, chan1_raw : 1549, chan2_raw : 1439, chan3_raw : 2098, chan4_raw : 1499, chan5_raw : 1549, chan6_raw : 1499, chan7_raw : 1498, chan8_raw : 1919, rssi : 0}
1969-12-31 18:01:57.21: ATTITUDE {time_boot_ms : 117210, roll : 0.44677478075, pitch : 0.121140129864, yaw : -1.60284328461, rollspeed : 0.0320943184197, pitchspeed : -0.0166880395263, yawspeed : 0.274766236544}
1969-12-31 18:01:57.21: VFR_HUD {airspeed : 15.603767395, groundspeed : 19.6899986267, heading : 268, throttle : 100, alt : 94.6399993896, climb : 2.33487486839}
1969-12-31 18:01:57.21: AHRS {omegaIx : 0.000709746556822, omegaIy : -0.000666405889206, omegaIz : -1.59287737915e-05, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.253145158291, error_yaw : 0.00712323514745}
1969-12-31 18:01:57.21: HWSTATUS {Vcc : 4962, I2Cerr : 0}
1969-12-31 18:01:57.21: WIND {direction : 129.753875732, speed : 2.12497138977, speed_z : 1.44800746441}
1969-12-31 18:01:57.21: RAW_IMU {time_usec : 117433736, xacc : 192, yacc : 101, zacc : -1145, xgyro : -265, ygyro : 15, zgyro : 384, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:01:57.43: SCALED_PRESSURE {time_boot_ms : 117434, press_abs : 1017.90002441, press_diff : -2.86093759537, temperature : 254}
1969-12-31 18:01:57.43: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7474671, raw_temp : 8894871, gyro_cal_x : -0.0155881661922, gyro_cal_y : -0.0230217427015, gyro_cal_z : 0.0270497985184, accel_cal_x : 0.619936347008, accel_cal_y : 0.155163094401, accel_cal_z : 0.186807632446}
1969-12-31 18:01:57.43: SYS_STATUS {onboard_control_sensors_present : 4294966315, onboard_control_sensors_enabled : 43, onboard_control_sensors_health : 4294966315, load : 250, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:01:57.43: MEMINFO {brkval : 6593, freemem : 1571}
1969-12-31 18:01:57.43: MISSION_CURRENT {seq : 0}
1969-12-31 18:01:57.43: RC_CHANNELS_SCALED {time_boot_ms : 117437, port : 0, chan1_scaled : -3122, chan2_scaled : 3144, chan3_scaled : 12622, chan4_scaled : 3893, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:01:57.43: SERVO_OUTPUT_RAW {time_usec : 117450588, port : 0, servo1_raw : 1496, servo2_raw : 1444, servo3_raw : 2098, servo4_raw : 1499, servo5_raw : 1495, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:01:57.45: RC_CHANNELS_RAW {time_boot_ms : 117450, port : 0, chan1_raw : 1496, chan2_raw : 1417, chan3_raw : 2098, chan4_raw : 1499, chan5_raw : 1496, chan6_raw : 1498, chan7_raw : 1499, chan8_raw : 1919, rssi : 0}
1969-12-31 18:01:57.47: ATTITUDE {time_boot_ms : 117470, roll : 0.504806101322, pitch : 0.0769344717264, yaw : -1.51753735542, rollspeed : -0.0357292443514, pitchspeed : 0.0123618412763, yawspeed : 0.415517747402}
1969-12-31 18:01:57.47: VFR_HUD {airspeed : 15.7012233734, groundspeed : 19.7899990082, heading : 273, throttle : 100, alt : 95.4100036621, climb : 2.65307116508}
1969-12-31 18:01:57.47: AHRS {omegaIx : 0.000709746556822, omegaIy : -0.000666405889206, omegaIz : -1.59287737915e-05, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.165095299482, error_yaw : 0.0120404986665}
1969-12-31 18:01:57.47: HWSTATUS {Vcc : 4940, I2Cerr : 0}
1969-12-31 18:01:57.47: HEARTBEAT {type : 1, autopilot : 3, base_mode : 193, custom_mode : 0, system_status : 4, mavlink_version : 3}
1969-12-31 18:01:57.47: RAW_IMU {time_usec : 117695556, xacc : 72, yacc : 3, zacc : -1146, xgyro : -63, ygyro : 309, zgyro : 318, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:01:57.69: SCALED_PRESSURE {time_boot_ms : 117695, press_abs : 1017.84002686, press_diff : -2.92093753815, temperature : 253}
1969-12-31 18:01:57.69: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7474736, raw_temp : 8893973, gyro_cal_x : -0.0155881661922, gyro_cal_y : -0.0230217427015, gyro_cal_z : 0.0270497985184, accel_cal_x : 0.619936347008, accel_cal_y : 0.155163094401, accel_cal_z : 0.186807632446}
1969-12-31 18:01:57.69: SYS_STATUS {onboard_control_sensors_present : 4294966315, onboard_control_sensors_enabled : 43, onboard_control_sensors_health : 4294966315, load : 200, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:01:57.69: MEMINFO {brkval : 6593, freemem : 1571}
1969-12-31 18:01:57.69: MISSION_CURRENT {seq : 0}
1969-12-31 18:01:57.69: RC_CHANNELS_SCALED {time_boot_ms : 117699, port : 0, chan1_scaled : -3122, chan2_scaled : 3015, chan3_scaled : 12622, chan4_scaled : 3893, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:01:57.69: SERVO_OUTPUT_RAW {time_usec : 117710348, port : 0, servo1_raw : 1496, servo2_raw : 1449, servo3_raw : 2098, servo4_raw : 1499, servo5_raw : 1496, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:01:57.71: RC_CHANNELS_RAW {time_boot_ms : 117710, port : 0, chan1_raw : 1495, chan2_raw : 1452, chan3_raw : 2098, chan4_raw : 1499, chan5_raw : 1495, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1919, rssi : 0}
1969-12-31 18:01:57.73: ATTITUDE {time_boot_ms : 117730, roll : 0.519023299217, pitch : 0.0664087310433, yaw : -1.42280602455, rollspeed : 0.181624993682, pitchspeed : 0.275688022375, yawspeed : 0.337670326233}
1969-12-31 18:01:57.73: HWSTATUS {Vcc : 4962, I2Cerr : 0}
1969-12-31 18:01:57.73: WIND {direction : 133.711547852, speed : 2.10730719566, speed_z : 1.48347711563}
1969-12-31 18:01:57.73: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7474767, raw_temp : 8892561, gyro_cal_x : -0.0155881661922, gyro_cal_y : -0.0230217427015, gyro_cal_z : 0.0270497985184, accel_cal_x : 0.619936347008, accel_cal_y : 0.155163094401, accel_cal_z : 0.186807632446}
1969-12-31 18:01:57.73: SYS_STATUS {onboard_control_sensors_present : 4294966315, onboard_control_sensors_enabled : 43, onboard_control_sensors_health : 4294966315, load : 333, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:01:57.73: MEMINFO {brkval : 6593, freemem : 1571}
1969-12-31 18:01:57.73: MISSION_CURRENT {seq : 0}
1969-12-31 18:01:57.95: RC_CHANNELS_SCALED {time_boot_ms : 117957, port : 0, chan1_scaled : -1789, chan2_scaled : 2963, chan3_scaled : 12622, chan4_scaled : 3893, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:01:57.95: SERVO_OUTPUT_RAW {time_usec : 117970164, port : 0, servo1_raw : 1534, servo2_raw : 1451, servo3_raw : 2098, servo4_raw : 1499, servo5_raw : 1505, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:01:57.96: RC_CHANNELS_RAW {time_boot_ms : 117969, port : 0, chan1_raw : 1506, chan2_raw : 1451, chan3_raw : 2098, chan4_raw : 1499, chan5_raw : 1497, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1919, rssi : 0}
1969-12-31 18:01:57.98: ATTITUDE {time_boot_ms : 117989, roll : 0.572225868702, pitch : 0.0308112539351, yaw : -1.31042158604, rollspeed : 0.498551607132, pitchspeed : -0.0149851739407, yawspeed : 0.510007023811}
1969-12-31 18:01:57.98: VFR_HUD {airspeed : 16.3949146271, groundspeed : 20.7399997711, heading : 284, throttle : 100, alt : 96.75, climb : 2.65920257568}
1969-12-31 18:01:57.98: AHRS {omegaIx : 0.000709746556822, omegaIy : -0.000666405889206, omegaIz : -1.59287737915e-05, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.106809034944, error_yaw : 0.0404574722052}
1969-12-31 18:01:57.98: HWSTATUS {Vcc : 5073, I2Cerr : 0}
1969-12-31 18:01:57.98: WIND {direction : 133.396102905, speed : 2.32340073586, speed_z : 1.44925582409}
1969-12-31 18:01:57.98: RADIO {rssi : 107, remrssi : 114, txbuf : 100, noise : 17, remnoise : 23, rxerrors : 1, fixed : 2}
